Date,Index_Level
01/01/2020,100.0
02/01/2020,100.81034054188417
03/01/2020,101.21053939845886
06/01/2020,100.22868506089982
07/01/2020,100.37285607755408
08/01/2020,99.88317176236642
09/01/2020,99.95028585632613
10/01/2020,98.62291822023366
13/01/2020,98.9311459110117
14/01/2020,98.51603281133484
15/01/2020,98.51106139696745
16/01/2020,98.33457618692519
17/01/2020,97.90454884414616
20/01/2020,97.65846383296048
21/01/2020,97.82252050708426
22/01/2020,98.0064628386776
23/01/2020,98.50857568978375
24/01/2020,98.12826249067861
27/01/2020,97.64106388267463
28/01/2020,97.08675118071092
29/01/2020,96.87049465572956
30/01/2020,96.15709669400945
31/01/2020,96.59955257270694
03/02/2020,97.3676360924683
04/02/2020,97.25560122497289
05/02/2020,96.56238548234505
06/02/2020,96.75144432124355
07/02/2020,96.42934407719426
10/02/2020,97.0268633705031
11/02/2020,96.39666724084142
12/02/2020,96.38966506162298
13/02/2020,96.32897950839629
14/02/2020,96.32197732917781
17/02/2020,97.21358814966212
18/02/2020,96.52970864599224
19/02/2020,96.33131356813577
20/02/2020,95.15261339969449
21/02/2020,95.65443624368434
24/02/2020,95.93452341242286
25/02/2020,96.17959968506909
26/02/2020,95.61475722811306
27/02/2020,95.64276594498692
28/02/2020,95.21796707240014
02/03/2020,95.66299960170439
03/03/2020,96.06361904649548
04/03/2020,95.41457078398479
05/03/2020,95.47052322040811
06/03/2020,94.9669512925981
09/03/2020,94.79014159350035
10/03/2020,94.07395040728169
11/03/2020,94.10752186913568
12/03/2020,94.01575987340141
13/03/2020,93.69123574214606
16/03/2020,94.29104586060421
17/03/2020,94.78118920367261
18/03/2020,95.02514182647838
19/03/2020,94.72747486470624
20/03/2020,94.53723658086687
23/03/2020,94.163474305559
24/03/2020,94.264188691121
25/03/2020,92.99071123812591
26/03/2020,92.82509202631283
27/03/2020,93.08023513640323
30/03/2020,93.32194966175204
31/03/2020,92.07085318332629
01/04/2020,92.08454377138344
02/04/2020,91.8812385829824
03/04/2020,92.42126798967261
06/04/2020,92.15654769227547
07/04/2020,92.80881850506204
08/04/2020,92.84905599026641
09/04/2020,92.34502854402221
10/04/2020,92.19678517747982
13/04/2020,92.70293038610318
14/04/2020,92.8956467626083
15/04/2020,93.19001573331393
16/04/2020,93.92911480364678
17/04/2020,93.22813545613913
20/04/2020,92.76434549509932
21/04/2020,92.00618656335388
22/04/2020,92.82787836647464
23/04/2020,93.64321688245785
24/04/2020,94.42255343799508
27/04/2020,95.53437868706311
28/04/2020,94.97528941896033
29/04/2020,94.74233555725083
30/04/2020,94.50302840840381
01/05/2020,93.63546189488088
04/05/2020,93.52964035663018
05/05/2020,93.21425067400068
06/05/2020,92.68721791486979
07/05/2020,92.45275058502021
08/05/2020,92.36975330011772
11/05/2020,91.7783976451874
12/05/2020,91.83027094825145
13/05/2020,91.16421773690887
14/05/2020,90.94634986403979
15/05/2020,90.98784850649105
18/05/2020,90.94427493191725
19/05/2020,91.45885809831276
20/05/2020,91.64352705722082
21/05/2020,92.16848488422914
22/05/2020,91.84064560886426
25/05/2020,91.91949302952163
26/05/2020,91.42980904859687
27/05/2020,91.67050117481412
28/05/2020,91.91534316527651
29/05/2020,92.41540180681409
01/06/2020,92.52249524083811
02/06/2020,92.11063231361732
03/06/2020,92.4381135679441
04/06/2020,91.19850661138202
05/06/2020,91.05987957734185
08/06/2020,90.58774402662533
09/06/2020,90.28437182169687
10/06/2020,91.37329721951961
11/06/2020,91.73091478559427
12/06/2020,92.16286858731362
15/06/2020,92.04433242777202
16/06/2020,91.72086934834496
17/06/2020,91.47375159201249
18/06/2020,90.63797121287176
19/06/2020,90.21003558605211
22/06/2020,90.8027163837601
23/06/2020,90.14172661275695
24/06/2020,88.82175615820059
25/06/2020,89.16330102467634
26/06/2020,89.2697826595188
29/06/2020,89.05079212748434
30/06/2020,89.76803634708347
01/07/2020,91.33442816230733
02/07/2020,92.18835895336218
03/07/2020,92.50582028274259
06/07/2020,92.00149880379018
07/07/2020,92.45157056189909
08/07/2020,92.68464343663408
09/07/2020,92.9840215257333
10/07/2020,94.17952463321011
13/07/2020,93.56067596581035
14/07/2020,94.12125641452636
15/07/2020,93.80781358298621
16/07/2020,94.96715020990071
17/07/2020,95.78089602255298
20/07/2020,96.17269956197813
21/07/2020,95.79496076499387
22/07/2020,95.64828559382444
23/07/2020,96.07826486273208
24/07/2020,96.52029962516046
27/07/2020,96.43189267267479
28/07/2020,95.66034108734523
29/07/2020,95.73066479954974
30/07/2020,96.7513632509753
31/07/2020,96.14457007709633
03/08/2020,97.10041838025306
04/08/2020,96.24573198700462
05/08/2020,96.00239774327977
06/08/2020,95.79123992847721
07/08/2020,95.11955697472432
10/08/2020,94.6550097821587
11/08/2020,94.87622273099947
12/08/2020,95.33674786994982
13/08/2020,94.80181473911667
14/08/2020,94.98682920541985
17/08/2020,94.63489951408226
18/08/2020,94.46999531585551
19/08/2020,95.11955697472433
20/08/2020,95.1416782696084
21/08/2020,94.5946789779294
24/08/2020,95.60019238175109
25/08/2020,95.02704974157274
26/08/2020,96.34427230057914
27/08/2020,96.87116132418171
28/08/2020,97.18890355978935
31/08/2020,96.5272757400747
01/09/2020,97.22868760273892
02/09/2020,97.48248529567336
03/09/2020,97.07761754742081
04/09/2020,97.19645932427106
07/09/2020,96.8923049462306
08/09/2020,95.99595595134309
09/09/2020,96.19939695917151
10/09/2020,96.27191058572419
11/09/2020,96.44916611729744
14/09/2020,96.43305197806352
15/09/2020,96.21551109840543
16/09/2020,96.7915915760185
17/09/2020,96.69692100801916
18/09/2020,96.94467589874085
21/09/2020,97.31328683371707
22/09/2020,96.37665249074475
23/09/2020,95.58303113347358
24/09/2020,95.57094552904815
25/09/2020,95.64748769040932
28/09/2020,95.58303113347358
29/09/2020,95.34131904496459
30/09/2020,95.7824436064935
01/10/2020,97.01761366595433
02/10/2020,96.77560910030039
05/10/2020,96.63847317976315
06/10/2020,96.05564551747987
07/10/2020,96.42671918481594
08/10/2020,97.18500015719832
09/10/2020,97.25558482218072
12/10/2020,97.32818619187691
13/10/2020,97.1164321969297
14/10/2020,97.40280426628688
15/10/2020,97.51775643497248
16/10/2020,97.28986880231501
19/10/2020,97.68514292621647
20/10/2020,96.78165921444175
21/10/2020,97.13861594878131
22/10/2020,96.98937979996137
23/10/2020,97.44313836056251
26/10/2020,96.6102393137702
27/10/2020,96.31983383498545
28/10/2020,95.95279357707695
29/10/2020,95.72893935384705
30/10/2020,95.69667207842653
02/11/2020,96.38958956364338
03/11/2020,96.3390878506102
04/11/2020,96.08657928544432
05/11/2020,95.78760914428791
06/11/2020,95.35733454924522
09/11/2020,94.63212995008881
10/11/2020,95.0563443395675
11/11/2020,94.24629686251534
12/11/2020,93.71501884140632
13/11/2020,93.83218281564328
16/11/2020,93.41402863172857
17/11/2020,93.064556777539
18/11/2020,92.56155971572855
19/11/2020,92.49489745452475
20/11/2020,92.93123225513139
23/11/2020,93.48675109849636
24/11/2020,93.76148041739683
25/11/2020,94.18165466983287
26/11/2020,94.34730028858168
27/11/2020,94.36750097379496
30/11/2020,93.71905897844897
01/12/2020,94.20387542356747
02/12/2020,93.78986312784807
03/12/2020,93.80996081210631
04/12/2020,93.58084721156256
07/12/2020,93.7918728962739
08/12/2020,93.86422455960349
09/12/2020,93.89638085441665
10/12/2020,93.70746262238936
11/12/2020,93.95667390719133
14/12/2020,94.28426616060035
15/12/2020,94.86106969881135
16/12/2020,94.76259104594605
17/12/2020,94.68822961419063
18/12/2020,94.38676435031729
21/12/2020,94.6219072561385
22/12/2020,94.72641521428125
23/12/2020,94.03907441265002
24/12/2020,94.29029546587782
25/12/2020,94.50735045586661
28/12/2020,94.26818801319376
29/12/2020,93.5125150850846
30/12/2020,93.89839062284247
31/12/2020,94.05716232848243
